ID,LATITUDE,LONGITUDE,BUILDING NAME,DESCRIPTION,ISSTAIR,EDGES
dree56fd0xb0,42.730335,-73.681848,N/A,,FALSE,dree56f6v3qr;dree56f9s263;dree56fds65b;dree56f39q2y;
dree56f9s263,42.730209,-73.681684,N/A,,FALSE,dree56fd0xb0;dree56f9sbrp;
dree56f39q2y,42.730242,-73.682158,N/A,,FALSE,dree56fd0xb0;dree56f97ek8;dree56f3b13m;
dree56f97ek8,42.730182,-73.681713,N/A,,FALSE,dree56f39q2y;dree56f9rpfm;
dree56f74ytc,42.7305,-73.682087,N/A,,FALSE,dree56f6v3qr;dree56f7drwb;
dree56f7drwb,42.730591,-73.682107,N/A,,FALSE,dree56f74ytc;dree56fk34dn;
dree56fk34dn,42.730694,-73.682167,N/A,,TRUE,dree56f7drwb;dree56fk7jyb;dree56fhjq4z;dree56fkmxr7;dree56fhm3j0;
dree56fk7jyb,42.7307104,-73.682075,N/A,,FALSE,dree56fk34dn;dree56fkmxr7;
dree56fkmxr7,42.730719,-73.681967,N/A,,FALSE,dree56fk7jyb;dree56fs7f76;dree56fk34f2;
dree56fkxt1k,42.73075,-73.681889,N/A,,TRUE,dree56fsebqr;dree56fkess4;
dree56fkess4,42.730747,-73.682057,N/A,,FALSE,dree56fkxt1k;dree56fhx2wt;
dree56fhx2wt,42.730726,-73.682236,N/A,,FALSE,dree56fkess4;dree56fhqrzm;
dree56fhqrzm,42.730722,-73.682278,N/A,,TRUE,dree56fhx2wt;dree56fhmsby;
dree56fhmsby,42.730706,-73.682319,N/A,,FALSE,dree56fhqrzm;dree56fhjq4z;dree56fhm3j0;dree56fhyqz6;
dree56fhjq4z,42.73067,-73.682327,N/A,,FALSE,dree56fhmsby;dree56fk34dn;dree56fhm3j0;dree56cgfud9;
dree56fhm3j0,42.730685,-73.682324,N/A,,FALSE,dree56fk34f2;dree56fhjq4z;dree56fhmsby;
dree56fhyqz6,42.730802,-73.682278,N/A,,FALSE,dree56fhmsby;dree56fjpurv;
dree56fjpurv,42.730832,-73.682213,N/A,,FALSE,dree56fhyqz6;dree56fjq3z6;
dree56fjq3z6,42.730861,-73.682278,Walker Laboratory,Walker Entrance,FALSE,dree56fjpurv;
dree56f3b13m,42.730258,-73.682211,N/A,,FALSE,dree56f6v3qr;dree56f39q2y;
dree56dxvwxn,42.729943,-73.681624,N/A,,FALSE,dree56f9qnfc;dree56dxqqj7;
dree56dxqqj7,42.729854,-73.681594,N/A,,FALSE,dree56dxvwxn;dree56dxnytv;dree56drvgwc;dree56dz8h54;dree56dz5kj9;
dree56dxnytv,42.729814,-73.681572,N/A,,FALSE,dree56dxqqj7;dree56dy30zd;dree56dwcyrb;
dree56dy30zd,42.729654,-73.681473,N/A,,FALSE,dree56dxnytv;dree56dutdy0;
dree56dutdy0,42.729364,-73.681282,N/A,,FALSE,dree56dy30zd;dree56dudzbp;dree56ej7qxx;dree56dupqqn;
dree56dudzbp,42.729392,-73.681408,N/A,,FALSE,dree56dutdy0;dree56dtj08d;
dree56dtj08d,42.729438,-73.681654,N/A,,FALSE,dree56dudzbp;dree56dsbvc8;
dree56dsbvc8,42.729423,-73.681835,N/A,,FALSE,dree56dtj08d;dree56dkt12y;dree56dmuse8;
dree56dkt12y,42.729357,-73.681997,N/A,,FALSE,dree56dsbvc8;dree56dk9th0;
dree56dk9th0,42.729376,-73.682143,N/A,,FALSE,dree56dkt12y;dree56dhnk5x;dree56dm7rst;
dree56dhnk5x,42.729286,-73.682283,N/A,,FALSE,dree56dk9th0;dree56dhpf9p;dree56dhhxcw;dree56d71nu2;
dree56dhpf9p,42.729278,-73.682222,Voorhees Computing Center (VCC),VCC Entrance,FALSE,dree56dhnk5x;
dree56drvgwc,42.729926,-73.681957,N/A,,FALSE,dree56dxqqj7;dree56f205e9;
dree56f205e9,42.729969,-73.682208,N/A,,FALSE,dree56drvgwc;dree56dr0sxe;dree56f0ryme;dree569zs75u;
dree56dr0sxe,42.729803,-73.682181,N/A,,FALSE,dree56f205e9;dree56dq70b4;
dree56dq70b4,42.729654,-73.682084,N/A,,FALSE,dree56dr0sxe;dree56dmuse8;
dree56dmuse8,42.729588,-73.682015,N/A,,FALSE,dree56dq70b4;dree56dqx5mw;dree56dm7rst;dree56dsbvc8;
dree56dqx5mw,42.729711,-73.681905,N/A,,FALSE,dree56dmuse8;dree56dwcyrb;
dree56dwcyrb,42.729769,-73.681784,N/A,,FALSE,dree56dqx5mw;dree56dxnytv;
dree56f3rxt1,42.730205,-73.681884,N/A,,FALSE,dree56f3r996;
dree56f3r996,42.730173,-73.681889,Lally Hall,Lally Entrance,FALSE,dree56f3rxt1;
dree56f38zs1,42.730248,-73.682175,N/A,,FALSE,dree56f306kx;
dree56f306kx,42.730135,-73.682196,N/A,,FALSE,dree56f38zs1;dree56f0ryme;dree56f1n7pr;
dree56f0ryme,42.730027,-73.682216,N/A,,FALSE,dree56f306kx;dree56f205e9;
dree56f1n7pr,42.730139,-73.682278,Amos Eaton,Amos Eaton Entrance,FALSE,dree56f306kx;
dree569zs75u,42.729881,-73.682712,N/A,,FALSE,dree56f205e9;dree569yf5fe;
dree569yf5fe,42.729756,-73.68281,N/A,,FALSE,dree569zs75u;dree569wpu7g;
dree569wpu7g,42.72963,-73.682905,N/A,,FALSE,dree569yf5fe;dree569y4nj9;
dree569y4nj9,42.729639,-73.682806,Folsom Library,Library EMPACside Left Entrance,FALSE,dree569wpu7g;
dree56dm7rst,42.729519,-73.682067,N/A,,FALSE,dree56dmuse8;dree56dk9th0;
dree56dhhxcw,42.729306,-73.682361,Folsom Library,Folsom Library Entrance,FALSE,dree56dhnk5x;dree56d183uf;
dree56ej7qxx,42.729514,-73.681033,N/A,,FALSE,dree56dutdy0;dree56enj86n;dree56ejfs34;dree56ehksf1;
dree56enj86n,42.729609,-73.680944,N/A,,FALSE,dree56ej7qxx;dree56eppxcq;
dree56eppxcq,42.729821,-73.680859,N/A,,FALSE,dree56enj86n;dree56g21w4m;
dree56dz8h54,42.729886,-73.681522,N/A,,FALSE,dree56dxqqj7;dree56eycxgv;
dree56eycxgv,42.7297778,-73.6800833,Jonsson Engineering Center (JEC),JEC DCCside Lower Entrance,FALSE,dree56dz8h54;dree56sngeg7;
dree56dz5kj9,42.7298,-73.681379,N/A,,FALSE,dree56dxqqj7;dree56dyxcpz;
dree56dyxcpz,42.729699,-73.681183,N/A,,FALSE,dree56dz5kj9;dree56ejfs34;
dree56ejfs34,42.729587,-73.681074,N/A,,FALSE,dree56dyxcpz;dree56ej7qxx;
dree56ehksf1,42.729332,-73.680987,N/A,,FALSE,dree56ej7qxx;dree56e5ug4g;
dree56e5ug4g,42.729237,-73.680975,N/A,,FALSE,dree56ehksf1;dree56e5d205;dree56e76zrg;
dree56e5d205,42.729178,-73.681086,N/A,,FALSE,dree56e5ug4g;dree56dupqqn;dree56e4c639;
dree56dupqqn,42.729298,-73.681207,N/A,,FALSE,dree56e5d205;dree56dutdy0;
dree56e4c639,42.729061,-73.681127,N/A,,FALSE,dree56e5d205;dree56dfmqw9;dree567rb32e;dree56e49428;
dree56dfmqw9,42.728998,-73.681292,N/A,,FALSE,dree56e4c639;dree56df2084;
dree56df2084,42.728966,-73.681526,N/A,,FALSE,dree56dfmqw9;dree56ddppxs;dree56dcgbre;
dree56ddppxs,42.728961,-73.681559,N/A,,FALSE,dree56df2084;dree56d6rmuc;
dree56d6rmuc,42.728994,-73.681895,N/A,,FALSE,dree56ddppxs;dree56d66k1e;
dree56d66k1e,42.728985,-73.682114,N/A,,FALSE,dree56d6rmuc;dree56d634du;
dree56d634du,42.728977,-73.682166,N/A,,FALSE,dree56d66k1e;dree56d71nu2;dree56d39fru;dree56d4jmd5;
dree56d71nu2,42.729128,-73.682164,N/A,,FALSE,dree56d634du;dree56dhnk5x;
dree56dcgbre,42.728879,-73.681355,N/A,,FALSE,dree56df2084;dree56dcmshx;
dree56dcmshx,42.728814,-73.681284,N/A,,FALSE,dree56dcgbre;dree56dcq1hf;dree56dbg08m;dree56e49428;
dree56dcq1hf,42.728797,-73.681262,N/A,,FALSE,dree56dcmshx;dree56dbxswf;
dree56dbxswf,42.728687,-73.681195,N/A,,FALSE,dree56dcq1hf;dree567pbq7u;
dree567pbq7u,42.728568,-73.681167,N/A,,FALSE,dree56dbxswf;dree566zpu6x;
dree566zpu6x,42.728429,-73.68119,N/A,,FALSE,dree567pbq7u;dree566zp2w9;
dree566zp2w9,42.728408,-73.681206,N/A,,FALSE,dree566zpu6x;dree566yw6tf;dree566xc26v;dree567q6qz7;
dree566yw6tf,42.728333,-73.68125,Cogswell Laboratory,Cogswell Entrance,FALSE,dree566zp2w9;
dree566xc26v,42.728536,-73.681812,N/A,,FALSE,dree566zp2w9;dree566x8cen;dree56d2pg5z;
dree566x8cen,42.7285,-73.681833,,MSE Front Left Entrance,FALSE,dree566xc26v;
dree56d2pg5z,42.728594,-73.681875,N/A,,FALSE,dree566xc26v;dree56d2pmrp;
dree56d2pmrp,42.728606,-73.681892,N/A,,FALSE,dree56d2pg5z;dree566renbv;dree56d827c3;dree569cn17t;
dree566renbv,42.728528,-73.682083,,MSE Front Middle Entrance,FALSE,dree56d2pmrp;
dree56dbg08m,42.728709,-73.681397,N/A,,FALSE,dree56dcmshx;dree56d8rk3g;
dree56d8rk3g,42.728643,-73.681556,N/A,,FALSE,dree56dbg08m;dree56d864nk;
dree56d864nk,42.728631,-73.681775,N/A,,FALSE,dree56d8rk3g;dree56d827c3;
dree56d827c3,42.72864,-73.681857,N/A,,FALSE,dree56d864nk;dree56d2pmrp;dree56d2wc2u;
dree56d39fru,42.728847,-73.682127,N/A,,FALSE,dree56d634du;dree56d2gyjf;
dree56d2gyjf,42.728738,-73.682044,N/A,,FALSE,dree56d39fru;dree56d2wc2u;
dree56d2wc2u,42.72867,-73.681922,N/A,,FALSE,dree56d2gyjf;dree56d827c3;
dree56d4jmd5,42.72895,-73.682328,N/A,,FALSE,dree56d634du;dree56d1cdkm;
dree56d1cdkm,42.72889,-73.682486,N/A,,FALSE,dree56d4jmd5;dree56d183uf;
dree56d183uf,42.728844,-73.682539,N/A,,FALSE,dree56d1cdkm;dree569cnwr0;dree56dhhxcw;
dree569cnwr0,42.728782,-73.682611,N/A,,FALSE,dree56d183uf;dree569cn17t;
dree569cn17t,42.728756,-73.682637,N/A,,FALSE,dree569cnwr0;dree569bv7j6;dree56d2pmrp;
dree569bv7j6,42.728722,-73.682667,N/A,,FALSE,dree569cn17t;dree569btmv7;
dree569btmv7,42.728694,-73.682667,N/A,,FALSE,dree569bv7j6;dree569bk5s7;
dree569bk5s7,42.728639,-73.682722,,MSE Right Entrance,FALSE,dree569btmv7;
dree567q6qz7,42.728313,-73.680733,N/A,,FALSE,dree566zp2w9;dree567qdze7;
dree567qdze7,42.72836,-73.680717,N/A,,FALSE,dree567q6qz7;dree567qv9g7;dree567rb32e;
dree567qv9g7,42.728372,-73.680599,N/A,,FALSE,dree567qdze7;dree567qxrb3;
dree567qxrb3,42.728361,-73.680528,Jonsson-Rowland Science Center (JROWL),JROWL Parkinglotside Entrance,FALSE,dree567qv9g7;dree567we3m0;
dree567rb32e,42.728541,-73.680828,N/A,,FALSE,dree567qdze7;dree56e4c639;
dree56e49428,42.729018,-73.681139,N/A,,FALSE,dree56dcmshx;dree56e4c639;
dree567we3m0,42.728326,-73.68035,N/A,,FALSE,dree567qxrb3;dree567wmvpv;dree56e8ppvc;
dree567wmvpv,42.728304,-73.680239,N/A,,FALSE,dree567we3m0;dree567ww7tb;
dree567ww7tb,42.728338,-73.68022,N/A,,FALSE,dree567wmvpv;dree567z2q0j;dree56kn4uj1;
dree567z2q0j,42.728481,-73.680142,N/A,,FALSE,dree567ww7tb;dree567zf680;
dree567zf680,42.7285473,-73.680056,N/A,,FALSE,dree567z2q0j;dree56ebk8ff;dree56e8ppty;
dree56ebk8ff,42.728624,-73.679956,N/A,,FALSE,dree567zf680;dree56ebzt9w;
dree56ebzt9w,42.728736,-73.679829,N/A,,FALSE,dree56ebk8ff;dree56s1bxud;
dree56s1bxud,42.728919,-73.679782,N/A,,FALSE,dree56ebzt9w;dree56ecbfpz;dree56s5ftx8;
dree56ecbfpz,42.728889,-73.68011,N/A,,FALSE,dree56s1bxud;dree56e9xtj2;dree56e8ppvc;dree56eg1czm;
dree56e9xtj2,42.728861,-73.680167,Jonsson-Rowland Science Center (JROWL),JROWL DCCside Entrance,FALSE,dree56ecbfpz;
dree56e8ppvc,42.7286185,-73.680188,N/A,,FALSE,dree56ecbfpz;dree567we3m0;dree567zf62p;
dree56s5ftx8,42.72925,-73.679692,N/A,,FALSE,dree56s1bxud;dree56sh1tgj;
dree56sh1tgj,42.729295,-73.679741,N/A,,FALSE,dree56s5ftx8;dree56eumbt2;dree56sh6qmz;
dree56eumbt2,42.729309,-73.679899,N/A,,FALSE,dree56sh1tgj;dree56euh33v;dree56evnfz9;
dree56euh33v,42.729271,-73.679968,N/A,,FALSE,dree56eumbt2;dree56eg52rn;
dree56eg52rn,42.729094,-73.680004,N/A,,FALSE,dree56euh33v;dree56eg1czm;
dree56eg1czm,42.729102,-73.680068,N/A,,FALSE,dree56eg52rn;dree56ecbfpz;dree56e76zrg;
dree56sh6qmz,42.729341,-73.679705,N/A,,FALSE,dree56sh1tgj;dree56shvv7s;
dree56shvv7s,42.729421,-73.679558,N/A,,FALSE,dree56sh6qmz;dree56sjjgvj;
dree56sjjgvj,42.729456,-73.679556,N/A,,FALSE,dree56shvv7s;dree56sje8cz;
dree56sje8cz,42.729526,-73.679657,N/A,,FALSE,dree56sjjgvj;dree56sjf6xm;dree56sjsu64;dree56evrfr8;
dree56sjf6xm,42.729578,-73.679703,N/A,,FALSE,dree56sje8cz;dree56sn4wn1;
dree56sn4wn1,42.729639,-73.679694,N/A,,TRUE,dree56sjf6xm;dree56snhwh1;dree56sn4n13;
dree56snhwh1,42.729639,-73.679611,N/A,,TRUE,dree56sn4wn1;dree56snjt4e;
dree56snjt4e,42.729634,-73.67957,N/A,,FALSE,dree56snhwh1;dree56snjzys;
dree56snjzys,42.729649,-73.679554,N/A,,FALSE,dree56snjt4e;dree56swhbcd;dree56sn3c8k;
dree56swhbcd,42.729611,-73.678917,Darrin Comm. Center (DCC),DCC Loweside Entrance,FALSE,dree56snjzys;dree56swm7nw;
dree56sngeg3,42.7297558,-73.6796547,N/A,,FALSE,dree56sngxyy;dree56sne263;dree56eycxun;
dree56sne263,42.729694,-73.679667,N/A,,TRUE,dree56sngeg3;dree56sn3c8k;
dree56sn3c8k,42.7296583,-73.6797338,N/A,,FALSE,dree56sne263;dree56sn1nv8;dree56snjzys;dree56eyq5kb;
dree56sn1nv8,42.729643,-73.679759,N/A,,FALSE,dree56sn3c8k;dree56sn4n13;
dree56sn4n13,42.729639,-73.679722,N/A,,TRUE,dree56sn1nv8;dree56sn4wn1;
dree56snnxs5,42.7296474,-73.679525,N/A,,FALSE,dree56snqq11;dree56sjzpm6;
dree56sjzpm6,42.729603,-73.679502,N/A,,FALSE,dree56snnxs5;dree56sjsu64;
dree56sjsu64,42.729544,-73.679603,N/A,,FALSE,dree56sjzpm6;dree56sje8cz;
dree56evrfr8,42.72949,-73.67981,N/A,,FALSE,dree56sje8cz;dree56evnfz9;
dree56evnfz9,42.72945,-73.679853,N/A,,FALSE,dree56evrfr8;dree56eumbt2;
dree56eyq5kb,42.729667,-73.679889,Jonsson Engineering Center (JEC),JEC DCCside Upper Entrance,FALSE,dree56sn3c8k;
dree56e76zrg,42.729174,-73.680711,N/A,,FALSE,dree56e5ug4g;dree56eg1czm;
dree56ezwucd,42.72989,-73.679861,N/A,,FALSE,dree56ezvvf2;dree56sp360w;
dree56sp360w,42.729833,-73.679755,N/A,,FALSE,dree56ezwucd;dree56sp5z9f;
dree56swm7nw,42.7296667,-73.6788889,Low Center for Ind. Innov.(CII),Lowe DCCside Entrance,FALSE,dree56swhbcd;dree56svuyp2;
dree56svuyp2,42.729596,-73.678566,N/A,,FALSE,dree56swm7nw;dree56syvfex;dree56svsu4u;
dree56syvfex,42.72975,-73.678528,N/A,,TRUE,dree56svuyp2;dree56szqmt9;dree56syzfdp;dree56syfq2n;
dree56szqmt9,42.729851,-73.678504,N/A,,FALSE,dree56syvfex;dree56szybhm;
dree56szybhm,42.729908,-73.678484,N/A,,FALSE,dree56szqmt9;dree56szumc8;dree56tp8tgw;
dree56szumc8,42.729938,-73.678595,N/A,,FALSE,dree56szybhm;dree56ubuy7s;
dree56ubuy7s,42.730113,-73.678571,N/A,,FALSE,dree56szumc8;dree56uckwj9;
dree56uckwj9,42.730197,-73.678579,N/A,,FALSE,dree56ubuy7s;dree56ufkhb9;
dree56ufkhb9,42.730362,-73.678607,N/A,,FALSE,dree56uckwj9;dree56ufx6xf;
dree56ufx6xf,42.730393,-73.678458,N/A,,FALSE,dree56ufkhb9;dree56ugpk7r;dree56v1ckrj;
dree56ugpk7r,42.730489,-73.678464,N/A,,FALSE,dree56ufx6xf;dree56ug7gv8;dree56v4uh3p;
dree56ug7gv8,42.730528,-73.678611,87 Gymnasium,87 Gym Sageside + Accessible Entrance,TRUE,dree56ugpk7r;dree56uet2yr;
dree56uet2yr,42.730556,-73.678889,N/A,,TRUE,dree56ug7gv8;dree56uednhw;
dree56tp8tgw,42.729896,-73.67841,N/A,,FALSE,dree56szybhm;dree56v0377k;
dree56v0377k,42.730011,-73.678378,N/A,,FALSE,dree56tp8tgw;dree56v0mycj;
dree56v0mycj,42.73003,-73.678188,N/A,,FALSE,dree56v0377k;dree56v1wb23;
dree56v1wb23,42.730209,-73.678146,N/A,,FALSE,dree56v0mycj;dree56v4r99u;dree56v372zf;dree56v1ckrj;
dree56v4r99u,42.730345,-73.678112,N/A,,FALSE,dree56v1wb23;dree56v62pgx;dree56v4uh3p;dree56v372zf;
dree56v62pgx,42.730379,-73.678088,N/A,,FALSE,dree56v4r99u;dree56v72cvu;
dree56v72cvu,42.730518,-73.678053,N/A,,FALSE,dree56v62pgx;dree56v7wznu;dree56v4uh3p;
dree56v7wznu,42.730589,-73.677794,N/A,,FALSE,dree56v72cvu;dree56v7xyp8;
dree56v7xyp8,42.730583,-73.67775,N/A,,TRUE,dree56v7wznu;dree56ve8wh8;
dree56ve8wh8,42.730583,-73.677722,N/A,,TRUE,dree56v7xyp8;dree56ved5rk;
dree56ved5rk,42.730569,-73.677654,N/A,,FALSE,dree56ve8wh8;dree56v3p5pc;
dree56v3p5pc,42.730138,-73.677782,N/A,,FALSE,dree56ved5rk;dree56v95ghr;dree56v372zf;dree56vbwbj9;dree56trzqfu;
dree56v95ghr,42.730139,-73.677583,,Quad A,FALSE,dree56v3p5pc;
dree56v4uh3p,42.730446,-73.678263,N/A,,FALSE,dree56ugpk7r;dree56v72cvu;dree56v4r99u;
dree56v372zf,42.730169,-73.677943,N/A,,FALSE,dree56v4r99u;dree56v1wb23;dree56v3p5pc;
dree56v1ckrj,42.730274,-73.678373,N/A,,FALSE,dree56v1wb23;dree56ufx6xf;
dree56srdsm0,42.729887,-73.679352,N/A,,FALSE,dree56spsrc9;dree56srsnvp;
dree56srsnvp,42.7299016,-73.6792876,N/A,,FALSE,dree56srdsm0;dree56sry60p;dree56swuzcw;
