ID,LATITUDE,LONGITUDE,BUILDING NAME,DESCRIPTION,ISSTAIR,EDGES
dree56sry60p,42.729919,-73.679198,N/A,,FALSE,dree56srsnvp;dree56u83q0j;
dree56u83q0j,42.730026,-73.679069,N/A,,FALSE,dree56sry60p;dree56u94shj;
dree56u94shj,42.730144,-73.67901,N/A,,FALSE,dree56u83q0j;dree56ud5ku1;
dree56ud5ku1,42.730319,-73.678978,N/A,,FALSE,dree56u94shj;dree56ud5pyn;
dree56ud5pyn,42.730336,-73.678986,N/A,,FALSE,dree56ud5ku1;dree56udf31g;dree56udtp95;
dree56udf31g,42.730428,-73.679024,N/A,,FALSE,dree56ud5pyn;dree56ue2dxh;
dree56udtp95,42.73042,-73.678907,N/A,,FALSE,dree56ud5pyn;dree56uemksy;
dree56uemksy,42.730533,-73.678891,N/A,,FALSE,dree56udtp95;dree56ue962n;
dree56vbwbj9,42.730036,-73.677109,N/A,,FALSE,dree56v3p5pc;dree56vbpkg5;dree56vbzmcw;
dree56vbpkg5,42.729976,-73.677091,N/A,,FALSE,dree56vbwbj9;dree56y00hj5;
dree56y00hj5,42.729972,-73.677056,Rensselaer Union,Union Quadside Lower Right Entrance,FALSE,dree56vbpkg5;
dree56vbzmcw,42.7301106,-73.677093,N/A,,FALSE,dree56vbwbj9;dree56y185tu;dree56y0by40;
dree56y185tu,42.730227,-73.677055,N/A,,FALSE,dree56vbzmcw;dree56y1d86z;
dree56y1d86z,42.73021,-73.676952,N/A,,FALSE,dree56y185tu;dree56y1gq3y;dree56y1sev4;
dree56y1gq3y,42.730285,-73.676921,N/A,,FALSE,dree56y1d86z;dree56y3b11z;
dree56y3b11z,42.730257,-73.676717,N/A,,FALSE,dree56y1gq3y;dree56y63fhn;
dree56y1sev4,42.730228,-73.676863,N/A,,FALSE,dree56y37jmz;dree56y0gqhb;dree56y1d86z;
dree56y0gqhb,42.730111,-73.676917,Rensselaer Union,Union Quadside Upper Left Entrance,FALSE,dree56y1sev4;dree56wpf1gg;
dree56wpf1gg,42.729917,-73.676972,Rensselaer Union,Union Quadside Upper Right Entrance,FALSE,dree56y0gqhb;dree56wp1cfz;
dree56wp1cfz,42.729789,-73.676984,N/A,,FALSE,dree56wpf1gg;dree56wqwcy8;
dree56wqwcy8,42.729702,-73.676421,N/A,,FALSE,dree56wp1cfz;dree56wrrdnw;
dree56wrrdnw,42.729833,-73.676389,Rensselaer Union,Union Freshmanside Upper Left Entrance,FALSE,dree56wqwcy8;dree56y83n83;
dree56y83n83,42.730028,-73.676333,Rensselaer Union,Union Freshmanside Upper Right Entrance,FALSE,dree56wrrdnw;dree56y94d2z;
dree56y94d2z,42.730135,-73.676268,N/A,,FALSE,dree56y37jmz;dree56y83n83;
dree56v8v7z9,42.730099,-73.677514,N/A,,FALSE,dree56vu3230;dree56tsbcxj;
dree56tsbcxj,42.729401,-73.677708,N/A,,FALSE,dree56v8v7z9;dree56tmkh55;dree56t25e8e;
dree56tmkh55,42.7295,-73.677917,N/A,,TRUE,dree56tsbcxj;dree56tm4p2b;dree56trzqfu;
dree56tm4p2b,42.729474,-73.678006,N/A,,FALSE,dree56tmkh55;dree56tmhc8j;
dree56tmhc8j,42.729444,-73.677889,N/A,,TRUE,dree56tm4p2b;dree56tkynch;
dree56tkynch,42.729429,-73.677834,N/A,,FALSE,dree56tmhc8j;dree56tksqhu;
dree56tksqhu,42.729382,-73.677904,N/A,,FALSE,dree56tkynch;dree56tjjs7u;dree56t7u2u5;dree56tu1ugc;
dree56tjjs7u,42.7294586,-73.6781951,N/A,,FALSE,dree56tksqhu;dree56svsu4u;dree56tnre68;
dree56svsu4u,42.729543,-73.678572,N/A,,FALSE,dree56tjjs7u;dree56svuyp2;
dree56syzfdp,42.72975,-73.678444,Sage Dining Hall,Sage Dining Playhouseside Left Entrance,FALSE,dree56syvfex;
dree56tnre68,42.729667,-73.678111,Sage Dining Hall,Sage Dining Playhouseside Right Entrance,FALSE,dree56tjjs7u;
dree56whw0cj,42.729354,-73.676804,N/A,,FALSE,dree56whsecz;
dree56tvn1ne,42.729441,-73.67714,N/A,,FALSE,dree56whsecz;dree56tuscsh;
dree56tuscsh,42.729358,-73.677197,N/A,,FALSE,dree56tvn1ne;dree56tu1ugc;
dree56tu1ugc,42.729289,-73.677326,N/A,,FALSE,dree56tuscsh;dree56tgee8h;dree56tksqhu;
dree56tgee8h,42.729197,-73.677256,N/A,,FALSE,dree56tu1ugc;dree56tgu233;dree56tgr9pb;
dree56tgu233,42.729222,-73.677222,Public Safety,Pubsafe Entrance,FALSE,dree56tgee8h;
dree56tgr9pb,42.72914,-73.677074,N/A,,FALSE,dree56tgee8h;dree56tgp860;
dree56tgp860,42.729093,-73.6770817,N/A,,FALSE,dree56tgr9pb;dree56tfz2vx;dree56tgh1sp;
dree56tfz2vx,42.729054,-73.6770877,N/A,,FALSE,dree56tgp860;dree56tcyzkn;dree56w4wsfk;
dree56tcyzkn,42.728917,-73.677111,Mueller Center,Mueller Entrance,FALSE,dree56tfz2vx;dree56tf4fjr;
dree56w72v3z,42.729164,-73.676685,N/A,,FALSE,dree56whsefh;dree56w4wsfk;
dree56w4wsfk,42.729032,-73.676781,N/A,,FALSE,dree56w72v3z;dree56tfz2vr;
dree56t7u2u5,42.729225,-73.677905,N/A,,FALSE,dree56tksqhu;dree56t39ydj;
dree56t39ydj,42.72887,-73.678015,N/A,,FALSE,dree56t7u2u5;dree56t1wz3v;
dree56t1wz3v,42.728874,-73.678144,N/A,,FALSE,dree56t39ydj;dree56t0ttue;
dree56t0ttue,42.728694,-73.678194,Center for Biotech. (CBIS),CBIS Playhouseside Entrance,FALSE,dree56t1wz3v;
dree56kn4uj1,42.728255,-73.6796846,N/A,,FALSE,dree567ww7tb;dree56kv5qh6;dree56knexfx;
dree56kv5qh6,42.7280942,-73.6786343,N/A,,FALSE,dree56kn4uj1;dree56mhcngq;dree56ku4jvy;
dree56mhcngq,42.728056,-73.678389,Center for Biotech. (CBIS),CBIS Academyside Entrance,FALSE,dree56kv5qh6;dree56mh8kw2;
dree56ku4jvy,42.727922,-73.678686,N/A,,FALSE,dree56kv5qh8;dree56kf8kf5;dree56kgzz7w;
dree56kf8kf5,42.7276586,-73.6787661,N/A,,FALSE,dree56ku4jvy;dree56kf25cp;dree56kdfd4s;
dree56kf25cp,42.727611,-73.678778,Academy Hall,Academy CBISside Entrance,FALSE,dree56kf8kf5;
dree56mh8kw2,42.728,-73.678417,N/A,,TRUE,dree56mhcngq;dree56kgzz7w;
dree56kgzz7w,42.727887,-73.6784423,N/A,,FALSE,dree56mh8kw2;dree56ku4jvy;dree56m7d4yn;
dree56m7d4yn,42.72782,-73.677999,N/A,,FALSE,dree56kgzz7w;dree56mmkmrc;
dree56mmkmrc,42.728133,-73.6779,N/A,,FALSE,dree56m7d4yn;dree56mmwj3z;
dree56mmwj3z,42.728177,-73.677833,N/A,,FALSE,dree56mmkmrc;dree56mtf9z9;dree56mqn0pg;
dree56mtf9z9,42.7282,-73.677632,N/A,,FALSE,dree56mmwj3z;dree56mtgep1;
dree56mtgep1,42.7282068,-73.67759,N/A,,FALSE,dree56mtf9z9;dree56mtyq3b;dree56mwnehg;
dree56mtyq3b,42.728224,-73.677479,N/A,,FALSE,dree56mtgep1;dree56mtzb8j;
dree56mtzb8j,42.728194,-73.677417,,Robinson Pool Entrance,FALSE,dree56mtyq3b;dree56my8120;
dree56mz8quv,42.728528,-73.677389,,Armory Entrance,FALSE,dree56mz0nrm;dree56tgh1sp;
dree56mz0nrm,42.7284395,-73.6773963,N/A,,FALSE,dree56mz8quv;dree56my8120;dree56mx86vf;
dree56my8120,42.728326,-73.677406,N/A,,FALSE,dree56mz0nrm;dree56mtzb8j;dree56mwnehg;
dree56mwnehg,42.72825,-73.677464,N/A,,FALSE,dree56mtgep4;dree56my8120;
dree56tgh1sp,42.729101,-73.677229,N/A,,FALSE,dree56tgp83b;dree56mz8quv;
dree56tf4fjr,42.728932,-73.677281,N/A,,FALSE,dree56tcyzkn;dree56td75p2;
dree56td75p2,42.728979,-73.677611,N/A,,FALSE,dree56tf4fjr;dree56t83ktz;
dree56t83ktz,42.728645,-73.677688,N/A,,FALSE,dree56td75p2;dree56mxbu6q;dree56tb0yyb;
dree56mxbu6q,42.7285576,-73.6777144,N/A,,FALSE,dree56t83ktz;dree56mx86vc;dree56t25e8v;
dree56mx86vc,42.7285058,-73.677731,N/A,,FALSE,dree56mxbu6q;dree56mqn0pg;dree56mz0nx8;
dree56mqn0pg,42.728234,-73.677825,N/A,,FALSE,dree56mx86vc;dree56mmwj3z;
dree56tb0yyb,42.728613,-73.677365,N/A,,FALSE,dree56t83ktz;
dree56trzqfu,42.729944,-73.677778,,White IV Entrance,FALSE,dree56v3p5pc;dree56tmkh55;
dree56cgfud9,42.730618,-73.682778,N/A,,FALSE,dree56fhjq4z;dree56cgbcdr;dree56cuk4sq;
dree56cgbcdr,42.730603,-73.682864,N/A,,FALSE,dree56cgfud9;dree56csp86y;dree56cdmkhf;
dree56csp86y,42.730639,-73.682917,N/A,,TRUE,dree56cgbcdr;dree56cmzyd8;
dree56cmzyd8,42.730972,-73.68325,N/A,,FALSE,dree56csp86y;dree56cw12yb;dree56cqj28d;
dree56cuk4sq,42.730694,-73.682722,N/A,,FALSE,dree56cgfud9;
dree56cdmkhf,42.730358,-73.683011,N/A,,FALSE,dree56cgbcdr;dree56cdsr56;
dree56cdsr56,42.730417,-73.683056,Carnegie Building,Carnegie Entrance,FALSE,dree56cdmkhf;
dree56cw12yb,42.730984,-73.68318,N/A,,FALSE,dree56cmzyd8;dree56cwmc2f;
dree56cwmc2f,42.73103,-73.682995,N/A,,FALSE,dree56cw12yb;dree56cz40b6;
dree56cz40b6,42.731156,-73.682813,N/A,,FALSE,dree56cwmc2f;dree571bu92r;
dree571bu92r,42.73146,-73.682706,N/A,,FALSE,dree56cz40b6;dree571cj16f;dree571btqt2;
dree571cj16f,42.731502,-73.682681,N/A,,FALSE,dree571bu92r;dree571chnhm;dree571cydz5;
dree571chnhm,42.731528,-73.682722,N/A,,TRUE,dree571cj16f;dree571c4y4t;
dree571c4y4t,42.731528,-73.682778,N/A,,TRUE,dree571chnhm;dree5719m52h;
dree5719m52h,42.731556,-73.683028,N/A,,FALSE,dree571c4y4t;
dree571cydz5,42.731639,-73.682611,N/A,,TRUE,dree571cj16f;dree571fp48y;
dree571fp48y,42.731681,-73.682598,N/A,,FALSE,dree571cydz5;dree571fhv15;
dree571fhv15,42.731694,-73.682694,N/A,,TRUE,dree571fp48y;dree571fkg6w;
dree571fkg6w,42.731728,-73.682692,N/A,,FALSE,dree571fhv15;dree571f76r6;
dree571btqt2,42.731444,-73.682667,N/A,,TRUE,dree571bu92r;dree574009uf;
dree574009uf,42.731333,-73.682528,N/A,,TRUE,dree571btqt2;dree56fnmwyv;
dree56fnmwyv,42.73106,-73.682311,N/A,,FALSE,dree574009uf;dree56fqd2u9;
dree56fqd2u9,42.73107,-73.68211,N/A,,FALSE,dree56fnmwyv;dree56fqg02v;
dree56fqg02v,42.731111,-73.682083,N/A,,TRUE,dree56fqd2u9;dree56fr54bg;
dree56fr54bg,42.731167,-73.682083,N/A,,TRUE,dree56fqg02v;dree56fru4fm;
dree56fru4fm,42.731296,-73.682038,N/A,,FALSE,dree56fr54bg;dree574chv9e;
dree56cqj28d,42.730983,-73.68336,N/A,,FALSE,dree56cmzyd8;dree56cqmyht;
dree56cqmyht,42.731056,-73.683333,N/A,,FALSE,dree56cqj28d;
dree571f76r6,42.731722,-73.68275,N/A,,FALSE,dree571fkg6w;
dree56knexfx,42.728362,-73.679656,N/A,,FALSE,dree56kn4uhc;dree56kq3js9;
dree56kq3js9,42.728306,-73.679417,Center for Biotech. (CBIS),CBIS DCCside Entrance,FALSE,dree56knexfx;
dree56kdfd4s,42.727687,-73.679012,N/A,,FALSE,dree56kf8kfj;dree56kd1zmf;
dree56kd1zmf,42.727586,-73.67904,N/A,,FALSE,dree56kdfd4s;dree56kd5wb8;
dree56kd5wb8,42.727583,-73.678972,Academy Hall,Academy Cogswellside Entrance,FALSE,dree56kd1zmf;
dree56m5wrrt,42.727844,-73.678158,N/A,,FALSE,dree56m17uv7;dree56t25e8e;
dree56m17uv7,42.727444,-73.678268,N/A,,FALSE,dree56m5wrrt;dree56m1405m;
dree56m1405m,42.727376,-73.678346,N/A,,FALSE,dree56m17uv7;dree56kcnxb6;
dree56kcnxb6,42.727417,-73.6785,Academy Hall,Academy Roadside Entrance,FALSE,dree56m1405m;
dree5d2phk6c,42.728428,-73.67413,N/A,,FALSE,dree5d804qnw;dree5d2nzp6y;
dree5d2nzp6y,42.728402,-73.674012,N/A,,FALSE,dree5d2phk6c;dree5d2nxxg3;
dree5d2nxxg3,42.728361,-73.67399,N/A,,FALSE,dree5d2nzp6y;dree5d2qsd96;
dree5d2qsd96,42.728333,-73.673778,Crockett Hall,Crockett Hall Entrance,FALSE,dree5d2nxxg3;dree5d2m71yy;
dree56rshks7,42.7279147,-73.6748149,N/A,,FALSE,dree56ryb54u;dree56rs1mh0;dree56rs7s7x;dree56retvwz;
dree56rs1mh0,42.727917,-73.674944,,Warren Hall Entrance,FALSE,dree56rshks7;dree56rs7s7x;
dree5d2m71yy,42.728115,-73.673835,N/A,,FALSE,dree5d2qsd96;dree5d2m2dsv;dree5d2khz7n;
dree5d2m2dsv,42.728119,-73.673945,N/A,,FALSE,dree5d2m71yy;dree5d2kb4dp;
dree5d2kb4dp,42.7280335,-73.6739701,N/A,,FALSE,dree5d2m2dsv;dree5d25qr5p;dree56rtqr65;
dree5d25qr5p,42.7278,-73.674044,N/A,,FALSE,dree5d2kb4dp;dree5d270tvs;dree5d254z7k;
dree5d270tvs,42.72775,-73.673944,Nason Hall,Nason Hall Entrance,FALSE,dree5d25qr5p;dree5d278yj5;
dree5d2khz7n,42.72793,-73.673765,N/A,,FALSE,dree5d2m71yy;dree5d278yj5;
dree5d278yj5,42.727837,-73.673934,N/A,,FALSE,dree5d2khz7n;dree5d270tvs;
dree56rwk33p,42.7282842,-73.6748192,N/A,,FALSE,dree56rxn6ee;dree56rt3dr4;dree56qzkq1j;
dree56rt3dr4,42.728117,-73.674929,N/A,,FALSE,dree56rwk33p;dree56rs7s7x;
dree56rs7s7x,42.727957,-73.674848,N/A,,FALSE,dree56rt3dr4;dree56rs1mh0;dree56rshks7;
dree56retvwz,42.727835,-73.674747,N/A,,FALSE,dree56rshks7;dree56rext5j;
dree56rext5j,42.727832,-73.674677,N/A,,FALSE,dree56retvwz;dree56r9vwpx;dree56retyg5;dree56rg8ykz;
dree56r9vwpx,42.7275373,-73.6747568,N/A,,FALSE,dree56rext5j;dree56r9tkew;dree56rcfyc2;
dree56r9tkew,42.7274861,-73.6747729,N/A,,FALSE,dree56r9vwpx;dree56r85yg4;dree5d210w8w;
dree56r85yg4,42.72724,-73.674838,N/A,,FALSE,dree56r9tkew;dree56r8n5sv;dree5d2106kj;dree56prq7ux;
dree56r8n5sv,42.727223,-73.674739,N/A,,FALSE,dree56r85yg4;dree56pxmnzb;dree56pzukxd;
dree56pxmnzb,42.727111,-73.674778,,Sharp Commonside Left Entrance,FALSE,dree56r8n5sv;dree56pz79x1;
dree56pzukxd,42.727185,-73.674467,N/A,,FALSE,dree56r8n5sv;dree56pz79x1;dree56pzy9wd;
dree56pz79x1,42.727083,-73.6745,,Sharp Commonside Right Entrance,FALSE,dree56pzukxd;dree56pxmnzb;
dree5d2106kj,42.727388,-73.6743,N/A,,FALSE,dree56r85yg4;dree5d218ch9;dree56pzy9wd;
dree5d218ch9,42.7274664,-73.674278,N/A,,FALSE,dree5d2106kj;dree5d254z7k;dree56rcy10v;
dree5d254z7k,42.727758,-73.674194,N/A,,FALSE,dree5d218ch9;dree5d25qr5p;dree56rg8ykz;
dree56retyg5,42.727841,-73.674752,N/A,,FALSE,dree56rext54;
dree56rg8ykz,42.727839,-73.674621,N/A,,FALSE,dree56rext54;dree5d254z7k;
dree56rcfyc2,42.72754,-73.67454,N/A,,FALSE,dree56r9vwpq;dree56rcu1re;
dree56rcu1re,42.727511,-73.674478,N/A,,FALSE,dree56rcfyc2;dree56rcy10v;
dree56rcy10v,42.72751,-73.674401,N/A,,FALSE,dree56rcu1re;dree5d218buw;
dree5d210w8w,42.727411,-73.674294,N/A,,FALSE,dree56r9tket;
dree56pzy9wd,42.727169,-73.674372,N/A,,FALSE,dree56pzukxd;dree5d2106kj;dree5d0n7zds;
dree56prq7ux,42.727096,-73.675072,N/A,,FALSE,dree56r85yg4;dree56pqkfde;
dree56pqkfde,42.726917,-73.675139,,Tennis Court Left Entrance,FALSE,dree56prq7ux;dree56pw5xur;
dree56pw5xur,42.7269029,-73.6748469,N/A,,FALSE,dree56pqkfde;dree56py0vz0;dree56pwgfnf;
dree56py0vz0,42.726891,-73.674618,N/A,,FALSE,dree56pw5xur;dree56py55j2;
dree56py55j2,42.7268763,-73.6745237,N/A,,FALSE,dree56py0vz0;dree56pvztn8;dree56pyesz5;
dree56pvztn8,42.726844,-73.674329,N/A,,FALSE,dree56py55j2;dree56pvwbww;dree5d0jfdhw;
dree56pvwbww,42.726778,-73.674361,,Tennis Court Right Entrance,FALSE,dree56pvztn8;
dree56pwgfnf,42.727,-73.674833,,Sharp Tennisside Left Entrance,FALSE,dree56pw78h2;
dree56pyesz5,42.726972,-73.6745,,Sharp Tennisside Right Entrance,FALSE,dree56py54vp;
dree5d0n7zds,42.726944,-73.674152,N/A,,FALSE,dree56pzy9wd;dree5d0jfdhw;
dree5d0jfdhw,42.726829,-73.674203,N/A,,FALSE,dree5d0n7zds;dree56pvztn8;
dree56rtqr65,42.728144,-73.674732,N/A,,FALSE,dree5d2kb4f6;
dree56qzkq1j,42.728481,-73.675849,N/A,,FALSE,dree56rwk33n;dree56wb87qb;
dree56wb87qb,42.72868,-73.676013,N/A,,FALSE,dree56qzkq1j;dree56w8t13h;
dree56w8t13h,42.72867,-73.6761604,N/A,,FALSE,dree56wb87qb;dree56w8e0su;dree56w96uyz;
dree56w8e0su,42.728666,-73.676241,N/A,,FALSE,dree56w8t13h;dree56qqxxy9;
dree56qqxxy9,42.728361,-73.676389,,Armory Freshmanside Entrance,FALSE,dree56w8e0su;
dree56w96uyz,42.728818,-73.676249,N/A,,FALSE,dree56w8t13k;dree56tfr44f;
dree56tfr44f,42.728974,-73.677102,N/A,,FALSE,dree56w96uyz;
dree56t25e8v,42.7285963,-73.6779416,N/A,,FALSE,dree56mxbud8;dree56t21w2k;dree56tsbcxj;dree56m5wrrt;
dree56t21w2k,42.728611,-73.678028,Center for Biotech. (CBIS),CBIS Roadside Entrance,FALSE,dree56t25e8v;
dree56syfq2n,42.72977,-73.678683,N/A,,FALSE,dree56syvfex;dree56sz6d5y;dree56swuzcw;
dree56sz6d5y,42.729833,-73.678667,N/A,,TRUE,dree56syfq2n;
dree56swuzcw,42.729778,-73.678917,N/A,,FALSE,dree56syfq2n;dree56srsphc;
dree56y0by40,42.730111,-73.677028,Rensselaer Union,Union Quadside Lower Left Entrance,FALSE,dree56vbzq18;
dree574chv9e,42.731525,-73.68132,N/A,,FALSE,dree56fru4fm;dree56gxqcc0;
dree56gxqcc0,42.731204,-73.680205,N/A,,FALSE,dree574chv9e;dree56gxjepx;